Kingdom,Phylum,Class,Order,Family,Genus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Actinobacteriota,Actinobacteria,NA,NA,NA
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
Bacteria,Firmicutes,Bacilli,Staphylococcales,Gemellaceae,Gemella
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Alloscardovia
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Parvimonas
Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,NA,NA
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,NA,NA
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
